FREQ,REF_AREA,MEASURE,ACTIVITY,STRI_TYPE,OBS_VALUE,TIME_PERIOD
A,KOR,CLAS1_9,_Z,DIGITAL,0,2023
A,KOR,STRI,_Z,DIGITAL,.0828666985034943,2023
A,LAO,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,LAO,CLAS1_6,_Z,DIGITAL,.4364244788885117,2023
A,LAO,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,LAO,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,LAO,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,LAO,STRI,_Z,DIGITAL,.5380702018737793,2023
A,LSO,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,LSO,CLAS1_6,_Z,DIGITAL,0,2023
A,LSO,CLAS1_7,_Z,DIGITAL,.0849494710564613,2023
A,LSO,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,LSO,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,LSO,STRI,_Z,DIGITAL,.1873122155666351,2023
A,LTU,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,LTU,CLAS1_6,_Z,DIGITAL,0,2023
A,LTU,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,LTU,CLAS1_8,_Z,DIGITAL,0,2023
A,LTU,CLAS1_9,_Z,DIGITAL,0,2023
A,LTU,STRI,_Z,DIGITAL,.0644291192293167,2023
A,LUX,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,LUX,CLAS1_6,_Z,DIGITAL,0,2023
A,LUX,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,LUX,CLAS1_8,_Z,DIGITAL,0,2023
A,LUX,CLAS1_9,_Z,DIGITAL,0,2023
A,LUX,STRI,_Z,DIGITAL,.0431917533278465,2023
A,LVA,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,LVA,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,LVA,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,LVA,CLAS1_8,_Z,DIGITAL,0,2023
A,LVA,CLAS1_9,_Z,DIGITAL,0,2023
A,LVA,STRI,_Z,DIGITAL,.1834539771080017,2023
A,MDG,CLAS1_10,_Z,DIGITAL,0,2023
A,MDG,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,MDG,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,MDG,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,MDG,CLAS1_9,_Z,DIGITAL,0,2023
A,MDG,STRI,_Z,DIGITAL,.1983064711093903,2023
A,MEX,CLAS1_10,_Z,DIGITAL,0,2023
A,MEX,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,MEX,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,MEX,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,MEX,CLAS1_9,_Z,DIGITAL,0,2023
A,MEX,STRI,_Z,DIGITAL,.079315759241581,2023
A,MKD,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,MKD,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,MKD,CLAS1_7,_Z,DIGITAL,0,2023
A,MKD,CLAS1_8,_Z,DIGITAL,0,2023
A,MKD,CLAS1_9,_Z,DIGITAL,0,2023
A,MKD,STRI,_Z,DIGITAL,.101304292678833,2023
A,MLI,CLAS1_10,_Z,DIGITAL,0,2023
A,MLI,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,MLI,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,MLI,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,MLI,CLAS1_9,_Z,DIGITAL,0,2023
A,MLI,STRI,_Z,DIGITAL,.1586656719446182,2023
A,MNE,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,MNE,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,MNE,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,MNE,CLAS1_8,_Z,DIGITAL,0,2023
A,MNE,CLAS1_9,_Z,DIGITAL,0,2023
A,MNE,STRI,_Z,DIGITAL,.0828666985034943,2023
A,MYS,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,MYS,CLAS1_6,_Z,DIGITAL,0,2023
A,MYS,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,MYS,CLAS1_8,_Z,DIGITAL,0,2023
A,MYS,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,MYS,STRI,_Z,DIGITAL,.0867932289838791,2023
A,NIC,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,NIC,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,NIC,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,NIC,CLAS1_8,_Z,DIGITAL,0,2023
A,NIC,CLAS1_9,_Z,DIGITAL,0,2023
A,NIC,STRI,_Z,DIGITAL,.2054083645343781,2023
A,NLD,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,NLD,CLAS1_6,_Z,DIGITAL,0,2023
A,NLD,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,NLD,CLAS1_8,_Z,DIGITAL,0,2023
A,NLD,CLAS1_9,_Z,DIGITAL,0,2023
A,NLD,STRI,_Z,DIGITAL,.0644291192293167,2023
A,NOR,CLAS1_10,_Z,DIGITAL,0,2023
A,NOR,CLAS1_6,_Z,DIGITAL,0,2023
A,NOR,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,NOR,CLAS1_8,_Z,DIGITAL,0,2023
A,NOR,CLAS1_9,_Z,DIGITAL,0,2023
A,NOR,STRI,_Z,DIGITAL,.0212373677641153,2023
A,NPL,CLAS1_10,_Z,DIGITAL,.0658631511032581,2023
A,NPL,CLAS1_6,_Z,DIGITAL,.1586998105049133,2023
A,NPL,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,NPL,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,NPL,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,NPL,STRI,_Z,DIGITAL,.3254916667938232,2023
A,NZL,CLAS1_10,_Z,DIGITAL,0,2023
A,NZL,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,NZL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,NZL,CLAS1_8,_Z,DIGITAL,0,2023
A,NZL,CLAS1_9,_Z,DIGITAL,0,2023
A,NZL,STRI,_Z,DIGITAL,.1005872711539268,2023
A,PAK,CLAS1_10,_Z,DIGITAL,.1097719185054302,2023
A,PAK,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,PAK,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,PAK,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,PAK,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,PAK,STRI,_Z,DIGITAL,.308488130569458,2023
A,PAN,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,PAN,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,PAN,CLAS1_7,_Z,DIGITAL,0,2023
A,PAN,CLAS1_8,_Z,DIGITAL,0,2023
A,PAN,CLAS1_9,_Z,DIGITAL,0,2023
A,PAN,STRI,_Z,DIGITAL,.101304292678833,2023
A,PER,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,PER,CLAS1_6,_Z,DIGITAL,.1586998105049133,2023
A,PER,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,PER,CLAS1_8,_Z,DIGITAL,0,2023
A,PER,CLAS1_9,_Z,DIGITAL,0,2023
A,PER,STRI,_Z,DIGITAL,.2018915712833405,2023
A,PHL,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,PHL,CLAS1_6,_Z,DIGITAL,0,2023
A,PHL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,PHL,CLAS1_8,_Z,DIGITAL,0,2023
A,PHL,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,PHL,STRI,_Z,DIGITAL,.0867932289838791,2023
A,POL,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,POL,CLAS1_6,_Z,DIGITAL,.1983747631311417,2023
A,POL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,POL,CLAS1_8,_Z,DIGITAL,0,2023
A,POL,CLAS1_9,_Z,DIGITAL,0,2023
A,POL,STRI,_Z,DIGITAL,.2635208964347839,2023
A,PRT,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,PRT,CLAS1_6,_Z,DIGITAL,0,2023
A,PRT,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,PRT,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,PRT,CLAS1_9,_Z,DIGITAL,0,2023
A,PRT,STRI,_Z,DIGITAL,.1047869473695755,2023
A,PRY,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,PRY,CLAS1_6,_Z,DIGITAL,.1983747631311417,2023
A,PRY,CLAS1_7,_Z,DIGITAL,0,2023
A,PRY,CLAS1_8,_Z,DIGITAL,0,2023
A,PRY,CLAS1_9,_Z,DIGITAL,0,2023
A,PRY,STRI,_Z,DIGITAL,.220329150557518,2023
A,RUS,CLAS1_10,_Z,DIGITAL,.1097719185054302,2023
A,RUS,CLAS1_6,_Z,DIGITAL,.2777246683835983,2023
A,RUS,CLAS1_7,_Z,DIGITAL,0,2023
A,RUS,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,RUS,CLAS1_9,_Z,DIGITAL,.0432941801846027,2023
A,RUS,STRI,_Z,DIGITAL,.4675976634025574,2023
A,RWA,CLAS1_10,_Z,DIGITAL,.1097719185054302,2023
A,RWA,CLAS1_6,_Z,DIGITAL,.1586998105049133,2023
A,RWA,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,RWA,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,RWA,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,RWA,STRI,_Z,DIGITAL,.3481630682945251,2023
A,SAU,CLAS1_10,_Z,DIGITAL,.0878175348043442,2023
A,SAU,CLAS1_6,_Z,DIGITAL,.23804971575737,2023
A,SAU,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SAU,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,SAU,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,SAU,STRI,_Z,DIGITAL,.4055585861206055,2023
A,SEN,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,SEN,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,SEN,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SEN,CLAS1_8,_Z,DIGITAL,0,2023
A,SEN,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,SEN,STRI,_Z,DIGITAL,.2058180868625641,2023
A,SGP,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,SGP,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,SGP,CLAS1_7,_Z,DIGITAL,0,2023
A,SGP,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,SGP,CLAS1_9,_Z,DIGITAL,0,2023
A,SGP,STRI,_Z,DIGITAL,.1813370585441589,2023
A,SLV,CLAS1_10,_Z,DIGITAL,0,2023
A,SLV,CLAS1_6,_Z,DIGITAL,0,2023
A,SLV,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SLV,CLAS1_8,_Z,DIGITAL,0,2023
A,SLV,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,SLV,STRI,_Z,DIGITAL,.0428844578564167,2023
A,SRB,CLAS1_10,_Z,DIGITAL,.0658631511032581,2023
A,SRB,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,SRB,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SRB,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,SRB,CLAS1_9,_Z,DIGITAL,0,2023
A,SRB,STRI,_Z,DIGITAL,.1451789140701294,2023
A,SVK,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,SVK,CLAS1_6,_Z,DIGITAL,0,2023
A,SVK,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SVK,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,SVK,CLAS1_9,_Z,DIGITAL,0,2023
A,SVK,STRI,_Z,DIGITAL,.061595194041729,2023
A,SVN,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,SVN,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,SVN,CLAS1_7,_Z,DIGITAL,0,2023
A,SVN,CLAS1_8,_Z,DIGITAL,0,2023
A,SVN,CLAS1_9,_Z,DIGITAL,0,2023
A,SVN,STRI,_Z,DIGITAL,.1409792453050613,2023
A,SWE,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,SWE,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,SWE,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,SWE,CLAS1_8,_Z,DIGITAL,0,2023
A,SWE,CLAS1_9,_Z,DIGITAL,0,2023
A,SWE,STRI,_Z,DIGITAL,.104104071855545,2023
A,SWZ,CLAS1_10,_Z,DIGITAL,.0658631511032581,2023
A,SWZ,CLAS1_6,_Z,DIGITAL,.1983747631311417,2023
A,SWZ,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,SWZ,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,SWZ,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,SWZ,STRI,_Z,DIGITAL,.3467631936073303,2023
A,SYC,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,SYC,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,SYC,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,SYC,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,SYC,CLAS1_9,_Z,DIGITAL,.0432941801846027,2023
A,SYC,STRI,_Z,DIGITAL,.223914235830307,2023
A,TGO,CLAS1_10,_Z,DIGITAL,.0439087674021721,2023
A,TGO,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,TGO,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,TGO,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,TGO,CLAS1_9,_Z,DIGITAL,0,2023
A,TGO,STRI,_Z,DIGITAL,.181302934885025,2023
A,THA,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,THA,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,THA,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,THA,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,THA,CLAS1_9,_Z,DIGITAL,0,2023
A,THA,STRI,_Z,DIGITAL,.1012701392173767,2023
A,TUR,CLAS1_10,_Z,DIGITAL,.0878175348043442,2023
A,TUR,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,TUR,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,TUR,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,TUR,CLAS1_9,_Z,DIGITAL,0,2023
A,TUR,STRI,_Z,DIGITAL,.2464490532875061,2023
A,UGA,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,UGA,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,UGA,CLAS1_7,_Z,DIGITAL,0,2023
A,UGA,CLAS1_8,_Z,DIGITAL,0,2023
A,UGA,CLAS1_9,_Z,DIGITAL,.0432941801846027,2023
A,UGA,STRI,_Z,DIGITAL,.1049235165119171,2023
A,URY,CLAS1_10,_Z,DIGITAL,0,2023
A,URY,CLAS1_6,_Z,DIGITAL,.23804971575737,2023
A,URY,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,URY,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,URY,CLAS1_9,_Z,DIGITAL,0,2023
A,URY,STRI,_Z,DIGITAL,.2776905298233032,2023
A,USA,CLAS1_10,_Z,DIGITAL,0,2023
A,USA,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,USA,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,USA,CLAS1_8,_Z,DIGITAL,0,2023
A,USA,CLAS1_9,_Z,DIGITAL,0,2023
A,USA,STRI,_Z,DIGITAL,.0609123185276985,2023
A,VNM,CLAS1_10,_Z,DIGITAL,.0878175348043442,2023
A,VNM,CLAS1_6,_Z,DIGITAL,.119024857878685,2023
A,VNM,CLAS1_7,_Z,DIGITAL,0,2023
A,VNM,CLAS1_8,_Z,DIGITAL,.0184034425765276,2023
A,VNM,CLAS1_9,_Z,DIGITAL,0,2023
A,VNM,STRI,_Z,DIGITAL,.2252458333969116,2023
A,VUT,CLAS1_10,_Z,DIGITAL,.021954383701086,2023
A,VUT,CLAS1_6,_Z,DIGITAL,.0793499052524567,2023
A,VUT,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,VUT,CLAS1_8,_Z,DIGITAL,0,2023
A,VUT,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,VUT,STRI,_Z,DIGITAL,.1654261201620102,2023
A,XKV,CLAS1_10,_Z,DIGITAL,0,2023
A,XKV,CLAS1_6,_Z,DIGITAL,.0396749526262283,2023
A,XKV,CLAS1_7,_Z,DIGITAL,.0212373677641153,2023
A,XKV,CLAS1_8,_Z,DIGITAL,0,2023
A,XKV,CLAS1_9,_Z,DIGITAL,0,2023
A,XKV,STRI,_Z,DIGITAL,.0609123185276985,2023
A,ZAF,CLAS1_10,_Z,DIGITAL,0,2023
A,ZAF,CLAS1_6,_Z,DIGITAL,.23804971575737,2023
A,ZAF,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,ZAF,CLAS1_8,_Z,DIGITAL,0,2023
A,ZAF,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,ZAF,STRI,_Z,DIGITAL,.3021715581417084,2023
A,ZMB,CLAS1_10,_Z,DIGITAL,.0658631511032581,2023
A,ZMB,CLAS1_6,_Z,DIGITAL,.1983747631311417,2023
A,ZMB,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,ZMB,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,ZMB,CLAS1_9,_Z,DIGITAL,.0432941801846027,2023
A,ZMB,STRI,_Z,DIGITAL,.3868137300014496,2023
A,ZWE,CLAS1_10,_Z,DIGITAL,.1097719185054302,2023
A,ZWE,CLAS1_6,_Z,DIGITAL,.3173996210098267,2023
A,ZWE,CLAS1_7,_Z,DIGITAL,.0424747355282307,2023
A,ZWE,CLAS1_8,_Z,DIGITAL,.0368068851530552,2023
A,ZWE,CLAS1_9,_Z,DIGITAL,.0216470900923014,2023
A,ZWE,STRI,_Z,DIGITAL,.5281002521514893,2023
A,ALB,CLAS1_10,_Z,DIGITAL,0,2024
A,ALB,CLAS1_6,_Z,DIGITAL,.0396749526262283,2024
A,ALB,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,ALB,CLAS1_8,_Z,DIGITAL,0,2024
A,ALB,CLAS1_9,_Z,DIGITAL,0,2024
A,ALB,STRI,_Z,DIGITAL,.0609123185276985,2024
A,ARG,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,ARG,CLAS1_6,_Z,DIGITAL,.23804971575737,2024
A,ARG,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,ARG,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,ARG,CLAS1_9,_Z,DIGITAL,0,2024
A,ARG,STRI,_Z,DIGITAL,.2996449172496796,2024
A,AUS,CLAS1_10,_Z,DIGITAL,0,2024
A,AUS,CLAS1_6,_Z,DIGITAL,0,2024
A,AUS,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,AUS,CLAS1_8,_Z,DIGITAL,0,2024
A,AUS,CLAS1_9,_Z,DIGITAL,0,2024
A,AUS,STRI,_Z,DIGITAL,.0212373677641153,2024
A,AUT,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,AUT,CLAS1_6,_Z,DIGITAL,.119024857878685,2024
A,AUT,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,AUT,CLAS1_8,_Z,DIGITAL,0,2024
A,AUT,CLAS1_9,_Z,DIGITAL,0,2024
A,AUT,STRI,_Z,DIGITAL,.1622166186571121,2024
A,BEL,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,BEL,CLAS1_6,_Z,DIGITAL,.0793499052524567,2024
A,BEL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,BEL,CLAS1_8,_Z,DIGITAL,0,2024
A,BEL,CLAS1_9,_Z,DIGITAL,0,2024
A,BEL,STRI,_Z,DIGITAL,.1225416511297226,2024
A,BEN,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,BEN,CLAS1_6,_Z,DIGITAL,.119024857878685,2024
A,BEN,CLAS1_7,_Z,DIGITAL,0,2024
A,BEN,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,BEN,CLAS1_9,_Z,DIGITAL,0,2024
A,BEN,STRI,_Z,DIGITAL,.1593826860189438,2024
A,BIH,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,BIH,CLAS1_6,_Z,DIGITAL,.3173996210098267,2024
A,BIH,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,BIH,CLAS1_8,_Z,DIGITAL,0,2024
A,BIH,CLAS1_9,_Z,DIGITAL,0,2024
A,BIH,STRI,_Z,DIGITAL,.3605913817882538,2024
A,BOL,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,BOL,CLAS1_6,_Z,DIGITAL,.23804971575737,2024
A,BOL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,BOL,CLAS1_8,_Z,DIGITAL,0,2024
A,BOL,CLAS1_9,_Z,DIGITAL,0,2024
A,BOL,STRI,_Z,DIGITAL,.2812414765357971,2024
A,BRA,CLAS1_10,_Z,DIGITAL,0,2024
A,BRA,CLAS1_6,_Z,DIGITAL,.0793499052524567,2024
A,BRA,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,BRA,CLAS1_8,_Z,DIGITAL,0,2024
A,BRA,CLAS1_9,_Z,DIGITAL,.0216470900923014,2024
A,BRA,STRI,_Z,DIGITAL,.1434717327356339,2024
A,BRN,CLAS1_10,_Z,DIGITAL,.1097719185054302,2024
A,BRN,CLAS1_6,_Z,DIGITAL,.119024857878685,2024
A,BRN,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,BRN,CLAS1_8,_Z,DIGITAL,0,2024
A,BRN,CLAS1_9,_Z,DIGITAL,0,2024
A,BRN,STRI,_Z,DIGITAL,.2712714970111847,2024
A,CAN,CLAS1_10,_Z,DIGITAL,0,2024
A,CAN,CLAS1_6,_Z,DIGITAL,0,2024
A,CAN,CLAS1_7,_Z,DIGITAL,0,2024
A,CAN,CLAS1_8,_Z,DIGITAL,0,2024
A,CAN,CLAS1_9,_Z,DIGITAL,0,2024
A,CAN,STRI,_Z,DIGITAL,0,2024
A,CHE,CLAS1_10,_Z,DIGITAL,0,2024
A,CHE,CLAS1_6,_Z,DIGITAL,0,2024
A,CHE,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,CHE,CLAS1_8,_Z,DIGITAL,0,2024
A,CHE,CLAS1_9,_Z,DIGITAL,0,2024
A,CHE,STRI,_Z,DIGITAL,.0212373677641153,2024
A,CHL,CLAS1_10,_Z,DIGITAL,0,2024
A,CHL,CLAS1_6,_Z,DIGITAL,.1983747631311417,2024
A,CHL,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,CHL,CLAS1_8,_Z,DIGITAL,0,2024
A,CHL,CLAS1_9,_Z,DIGITAL,.0216470900923014,2024
A,CHL,STRI,_Z,DIGITAL,.2624965906143188,2024
A,CHN,CLAS1_10,_Z,DIGITAL,.0878175348043442,2024
A,CHN,CLAS1_6,_Z,DIGITAL,.1983747631311417,2024
A,CHN,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,CHN,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,CHN,CLAS1_9,_Z,DIGITAL,0,2024
A,CHN,STRI,_Z,DIGITAL,.3470704555511475,2024
A,CMR,CLAS1_10,_Z,DIGITAL,.1097719185054302,2024
A,CMR,CLAS1_6,_Z,DIGITAL,.119024857878685,2024
A,CMR,CLAS1_7,_Z,DIGITAL,0,2024
A,CMR,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,CMR,CLAS1_9,_Z,DIGITAL,.0216470900923014,2024
A,CMR,STRI,_Z,DIGITAL,.2688473165035248,2024
A,COL,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,COL,CLAS1_6,_Z,DIGITAL,.23804971575737,2024
A,COL,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,COL,CLAS1_8,_Z,DIGITAL,0,2024
A,COL,CLAS1_9,_Z,DIGITAL,0,2024
A,COL,STRI,_Z,DIGITAL,.2812414765357971,2024
A,CRI,CLAS1_10,_Z,DIGITAL,0,2024
A,CRI,CLAS1_6,_Z,DIGITAL,0,2024
A,CRI,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,CRI,CLAS1_8,_Z,DIGITAL,0,2024
A,CRI,CLAS1_9,_Z,DIGITAL,0,2024
A,CRI,STRI,_Z,DIGITAL,.0424747355282307,2024
A,CZE,CLAS1_10,_Z,DIGITAL,.0439087674021721,2024
A,CZE,CLAS1_6,_Z,DIGITAL,.0396749526262283,2024
A,CZE,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,CZE,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,CZE,CLAS1_9,_Z,DIGITAL,0,2024
A,CZE,STRI,_Z,DIGITAL,.1232245266437531,2024
A,DEU,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,DEU,CLAS1_6,_Z,DIGITAL,.0396749526262283,2024
A,DEU,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,DEU,CLAS1_8,_Z,DIGITAL,0,2024
A,DEU,CLAS1_9,_Z,DIGITAL,0,2024
A,DEU,STRI,_Z,DIGITAL,.0828666985034943,2024
A,DNK,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,DNK,CLAS1_6,_Z,DIGITAL,0,2024
A,DNK,CLAS1_7,_Z,DIGITAL,.0424747355282307,2024
A,DNK,CLAS1_8,_Z,DIGITAL,0,2024
A,DNK,CLAS1_9,_Z,DIGITAL,0,2024
A,DNK,STRI,_Z,DIGITAL,.0644291192293167,2024
A,DOM,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,DOM,CLAS1_6,_Z,DIGITAL,0,2024
A,DOM,CLAS1_7,_Z,DIGITAL,0,2024
A,DOM,CLAS1_8,_Z,DIGITAL,.0184034425765276,2024
A,DOM,CLAS1_9,_Z,DIGITAL,0,2024
A,DOM,STRI,_Z,DIGITAL,.0403578281402588,2024
A,ECU,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,ECU,CLAS1_6,_Z,DIGITAL,0,2024
A,ECU,CLAS1_7,_Z,DIGITAL,.0212373677641153,2024
A,ECU,CLAS1_8,_Z,DIGITAL,0,2024
A,ECU,CLAS1_9,_Z,DIGITAL,0,2024
A,ECU,STRI,_Z,DIGITAL,.0431917533278465,2024
A,ESP,CLAS1_10,_Z,DIGITAL,.021954383701086,2024
A,ESP,CLAS1_6,_Z,DIGITAL,.1586998105049133,2024
A,ESP,CLAS1_7,_Z,DIGITAL,0,2024
A,ESP,CLAS1_8,_Z,DIGITAL,0,2024
